Time Window,Date,Avg Correl
250,2019-01-15,0.4190994457537394
250,2019-01-16,0.4180819147513084
250,2019-01-17,0.4171296455205436
250,2019-01-18,0.42355485247266933
250,2019-01-21,0.42408861673709425
250,2019-01-22,0.4242040761315342
250,2019-01-23,0.4230964275836968
250,2019-01-24,0.42333440021049323
250,2019-01-25,0.42238537093930534
250,2019-01-28,0.4186341384181727
250,2019-01-29,0.41599164949591994
250,2019-01-30,0.4039859394594585
250,2019-01-31,0.3972463557432826
250,2019-02-01,0.38909418211390884
250,2019-02-04,0.38654581620429307
250,2019-02-05,0.38709915698698755
250,2019-02-06,0.38390636127066874
250,2019-02-07,0.3888256295963373
250,2019-02-08,0.39016206021210714
250,2019-02-11,0.38863365998588395
250,2019-02-12,0.3888888155473253
250,2019-02-13,0.38696700851404564
250,2019-02-14,0.38927508637115926
250,2019-02-15,0.39764430223641756
250,2019-02-18,0.4053538688621046
250,2019-02-19,0.4035561221266625
250,2019-02-20,0.4036482109140235
250,2019-02-21,0.40693897260304507
250,2019-02-22,0.4054059563070477
250,2019-02-25,0.39615826217161715
250,2019-02-26,0.3943840313167346
250,2019-02-27,0.39368089109709614
250,2019-02-28,0.39380062458645476
250,2019-03-01,0.39427665109309934
250,2019-03-04,0.3945203182959239
250,2019-03-05,0.3940574148804133
250,2019-03-06,0.3945142974829672
250,2019-03-07,0.38910561260975907
250,2019-03-08,0.3912942761447392
250,2019-03-11,0.39066687168092284
250,2019-03-12,0.39008388709554137
250,2019-03-13,0.385989660044039
250,2019-03-14,0.3866100775283021
250,2019-03-15,0.38610466420329037
250,2019-03-18,0.3860573225596074
250,2019-03-19,0.38752003181311745
250,2019-03-20,0.3864532465767505
250,2019-03-21,0.38655010210027874
250,2019-03-22,0.3905997247518779
250,2019-03-25,0.39086861973716924
250,2019-03-26,0.39009179336617034
250,2019-03-27,0.3817436665485825
250,2019-03-28,0.38204718752660016
250,2019-03-29,0.3821622622012365
250,2019-04-01,0.38084204231257035
250,2019-04-02,0.382254977283868
250,2019-04-03,0.3844676510573777
250,2019-04-04,0.38621499109559443
250,2019-04-05,0.3860661069539327
250,2019-04-08,0.38605461600629376
250,2019-04-09,0.386227759107105
250,2019-04-10,0.38625997349677293
250,2019-04-11,0.38373374258453735
250,2019-04-12,0.381316926457116
250,2019-04-15,0.38408987810985473
250,2019-04-16,0.3840773510773233
250,2019-04-17,0.38550976225658967
250,2019-04-18,0.3854256882560271
250,2019-04-23,0.38344698363870056
250,2019-04-24,0.38469240517010594
250,2019-04-25,0.3784290017377638
250,2019-04-26,0.37721256115054985
250,2019-04-29,0.37561423836431296
250,2019-04-30,0.3747808935241373
250,2019-05-02,0.38020100886450175
250,2019-05-03,0.38047670244756193
250,2019-05-06,0.380893787707865
250,2019-05-07,0.3836952923758982
250,2019-05-08,0.38384281507623386
250,2019-05-09,0.38643830519429406
250,2019-05-10,0.3838705402620458
250,2019-05-13,0.38422023929689414
250,2019-05-14,0.3857060536108171
250,2019-05-15,0.38678303216625864
250,2019-05-16,0.3879663174771228
250,2019-05-17,0.39006779321354335
250,2019-05-20,0.385736150506582
250,2019-05-21,0.385266839735248
250,2019-05-22,0.38146344184692693
250,2019-05-23,0.38719632010624633
250,2019-05-24,0.38609697548089733
250,2019-05-27,0.3820762300394556
250,2019-05-28,0.38075807599097294
250,2019-05-29,0.3825568229530907
250,2019-05-30,0.38130370589058826
250,2019-05-31,0.38688083435476167
250,2019-06-03,0.38605097813734685
250,2019-06-04,0.38445717968456644
250,2019-06-05,0.3836713212110602
250,2019-06-06,0.38492985676892866
250,2019-06-07,0.3843988757310115
250,2019-06-10,0.3834611643159826
250,2019-06-11,0.38244349908357905
250,2019-06-12,0.38105187936124046
250,2019-06-13,0.3817550118784951
250,2019-06-14,0.38184952199390154
250,2019-06-17,0.37950765702283545
250,2019-06-18,0.37864952961015824
250,2019-06-19,0.37538899270642884
250,2019-06-20,0.3758540149050205
250,2019-06-21,0.3748656062241319
250,2019-06-24,0.3756615776756467
250,2019-06-25,0.3755706432912725
250,2019-06-26,0.3718423895618127
250,2019-06-27,0.3679140425724581
250,2019-06-28,0.36625263240349787
250,2019-07-01,0.36611173501058414
250,2019-07-02,0.3653361152960421
250,2019-07-03,0.36498903932727633
250,2019-07-04,0.35996900049469666
250,2019-07-05,0.35974997163830386
250,2019-07-08,0.35962362847458346
250,2019-07-09,0.3589573863648426
250,2019-07-10,0.35869624481032497
250,2019-07-11,0.3586913067098942
250,2019-07-12,0.3584923744243271
250,2019-07-15,0.3583552517470671
250,2019-07-16,0.3578231809244567
250,2019-07-17,0.3622532298426261
250,2019-07-18,0.35979606226936034
250,2019-07-19,0.3609465904576787
250,2019-07-22,0.3609744576635439
250,2019-07-23,0.3630529387431153
250,2019-07-24,0.3594358558686403
250,2019-07-25,0.3549550211952433
250,2019-07-26,0.35391005869254216
250,2019-07-29,0.3535069970399204
250,2019-07-30,0.3599303068563529
250,2019-07-31,0.3594532220249177
250,2019-08-01,0.3586713412625304
250,2019-08-02,0.36236131193428656
250,2019-08-05,0.36432512518759214
250,2019-08-06,0.364440753065394
250,2019-08-07,0.3633454002644717
250,2019-08-08,0.362240506054592
250,2019-08-09,0.36327347580155467
250,2019-08-12,0.3633510995372663
250,2019-08-13,0.3633796593851923
250,2019-08-14,0.3680441639684346
250,2019-08-15,0.36656254518136383
250,2019-08-16,0.36877400813771316
250,2019-08-19,0.3659399324985726
250,2019-08-20,0.3678064426172822
250,2019-08-21,0.36812920971577273
250,2019-08-22,0.37165199028403884
250,2019-08-23,0.37178218017333
250,2019-08-26,0.3710327821520544
250,2019-08-27,0.3710853054935456
250,2019-08-28,0.3718912655982424
250,2019-08-29,0.37135731230423935
250,2019-08-30,0.36955529614931815
250,2019-09-02,0.369402809628727
250,2019-09-03,0.36826088712771715
250,2019-09-04,0.36829292791838575
250,2019-09-05,0.3737561450349516
250,2019-09-06,0.37579593620963264
250,2019-09-09,0.3724797544309664
250,2019-09-10,0.3724497266423982
250,2019-09-11,0.3719783451494836
250,2019-09-12,0.37170661733352145
250,2019-09-13,0.36801441381900746
250,2019-09-16,0.36937888777248523
250,2019-09-17,0.3686623228322717
250,2019-09-18,0.36924836265405375
250,2019-09-19,0.3701650529804167
250,2019-09-20,0.368721927738588
250,2019-09-23,0.36139207022054126
250,2019-09-24,0.3611985760534669
250,2019-09-25,0.3605312595728535
250,2019-09-26,0.3615798829661506
250,2019-09-27,0.3616544077040279
250,2019-09-30,0.36169147507677474
250,2019-10-01,0.36424844447992083
250,2019-10-02,0.37436993998655294
250,2019-10-03,0.3746488402970952
250,2019-10-04,0.3729327918384951
250,2019-10-07,0.37158482513769603
250,2019-10-08,0.37406686729440014
250,2019-10-09,0.3731861888710976
250,2019-10-10,0.37210954755030823
250,2019-10-11,0.3714756644801485
250,2019-10-14,0.37324875392916085
250,2019-10-15,0.37043885893116507
250,2019-10-16,0.3722452566649597
250,2019-10-17,0.3737980722518128
250,2019-10-18,0.3740261946973151
250,2019-10-21,0.37258960892567894
250,2019-10-22,0.3724058442233073
250,2019-10-23,0.3733833164037373
250,2019-10-24,0.3782455447384836
250,2019-10-25,0.37903452382385444
250,2019-10-28,0.38028109749029515
250,2019-10-29,0.3791195798878284
250,2019-10-30,0.3791672468810711
250,2019-10-31,0.37279478292361057
250,2019-11-01,0.3721200858794995
250,2019-11-04,0.37549973934069936
250,2019-11-05,0.37389226468894166
250,2019-11-06,0.3736048030405876
250,2019-11-07,0.37115066677706116
250,2019-11-08,0.3706817722402994
250,2019-11-11,0.37016844832903734
250,2019-11-12,0.37085394558312695
250,2019-11-13,0.3680185745322046
250,2019-11-14,0.36650699787443386
250,2019-11-15,0.3674647228870265
250,2019-11-18,0.36865238195383954
250,2019-11-19,0.36201137001570743
250,2019-11-20,0.3653039048765425
250,2019-11-21,0.3662282414733795
250,2019-11-22,0.3677950012198455
250,2019-11-25,0.3691107838154471
250,2019-11-26,0.36785944633982676
250,2019-11-27,0.3668834418839878
250,2019-11-28,0.36571402078327764
250,2019-11-29,0.3513859249026073
250,2019-12-02,0.36025347067426877
250,2019-12-03,0.35659476295765913
250,2019-12-04,0.3601327674019338
250,2019-12-05,0.3671918493275047
250,2019-12-06,0.3690033926763273
250,2019-12-09,0.36881134187778986
250,2019-12-10,0.3715119127964418
250,2019-12-11,0.3698349604310533
250,2019-12-12,0.3655988650437363
250,2019-12-13,0.3619778577136728
250,2019-12-16,0.3651925749215946
250,2019-12-17,0.364794390666888
250,2019-12-18,0.3619835266396269
250,2019-12-19,0.3572820323925077
250,2019-12-20,0.35864316821511993
250,2019-12-23,0.3581764567894939
250,2019-12-24,0.35967028522470945
250,2019-12-25,0.3524141323105481
250,2019-12-27,0.3528442131509131
250,2019-12-30,0.3543268191291442
250,2019-12-31,0.35889243594598264
250,2020-01-02,0.3622656222522028
250,2020-01-03,0.3614958339558331
250,2020-01-06,0.3601973394927428
250,2020-01-07,0.3601826062249568
250,2020-01-08,0.36050535651100685
250,2020-01-09,0.36105078726356193
250,2020-01-10,0.35256656498326444
250,2020-01-13,0.35294962428621923
250,2020-01-14,0.35300696591779607
250,2020-01-15,0.35119082518076433
250,2020-01-16,0.35200637284519726
250,2020-01-17,0.3539648687375584
250,2020-01-20,0.34852365761716014
250,2020-01-21,0.34857954074726927
250,2020-01-22,0.3498397983748908
250,2020-01-23,0.3480620260356589
250,2020-01-24,0.3469603433662189
250,2020-01-27,0.3517509099779298
250,2020-01-28,0.3507488442692377
250,2020-01-29,0.34816097710017535
250,2020-01-30,0.34249831347620957
250,2020-01-31,0.34238329872023493
250,2020-02-03,0.3407538998000145
250,2020-02-04,0.3450064204453406
250,2020-02-05,0.3486996757522897
250,2020-02-06,0.3503330946763637
250,2020-02-07,0.34209530336708954
250,2020-02-10,0.34158644778115926
250,2020-02-11,0.3421605568071267
250,2020-02-12,0.33901411751530125
250,2020-02-13,0.33828604746437896
250,2020-02-14,0.33749672285461235
250,2020-02-17,0.3372725760752303
250,2020-02-18,0.33652357259747334
250,2020-02-19,0.3382104012754824
250,2020-02-20,0.34169820502466985
250,2020-02-21,0.339477311576817
250,2020-02-24,0.36176108408673663
250,2020-02-25,0.37247892724448517
250,2020-02-26,0.3700042604941848
250,2020-02-27,0.39484045846425125
250,2020-02-28,0.4059412602146252
250,2020-03-02,0.4015387409326026
250,2020-03-03,0.40073336986163777
250,2020-03-04,0.41061473282947175
250,2020-03-05,0.4190463385338465
250,2020-03-06,0.4289996776200002
250,2020-03-09,0.5196149240710546
250,2020-03-10,0.5173615186828731
250,2020-03-11,0.5127816693530701
250,2020-03-12,0.6405470680076956
250,2020-03-13,0.6396347284272269
250,2020-03-16,0.6561009378087608
250,2020-03-17,0.6536858274105232
250,2020-03-18,0.6534508030887719
250,2020-03-19,0.6491481164966376
250,2020-03-20,0.6388781673769952
250,2020-03-23,0.6390785043680502
250,2020-03-24,0.6624158600650958
500,2015-03-27,
500,2015-03-30,
500,2015-03-31,
500,2015-04-01,
500,2015-04-02,
500,2015-04-07,
500,2015-04-08,
500,2015-04-09,
500,2015-04-10,
500,2015-04-13,
500,2015-04-14,
500,2015-04-15,
500,2015-04-16,
500,2015-04-17,
500,2015-04-20,
500,2015-04-21,
500,2015-04-22,
500,2015-04-23,
500,2015-04-24,
500,2015-04-27,
500,2015-04-28,
500,2015-04-29,
500,2015-04-30,
500,2015-05-04,
500,2015-05-05,
500,2015-05-06,
500,2015-05-07,
500,2015-05-08,
500,2015-05-11,
500,2015-05-12,
500,2015-05-13,
500,2015-05-14,
500,2015-05-15,
500,2015-05-18,
500,2015-05-19,
500,2015-05-20,
500,2015-05-21,
500,2015-05-22,
500,2015-05-25,
500,2015-05-26,
500,2015-05-27,
500,2015-05-28,
500,2015-05-29,
500,2015-06-01,
500,2015-06-02,
500,2015-06-03,
500,2015-06-04,
500,2015-06-05,
500,2015-06-08,
500,2015-06-09,
500,2015-06-10,
500,2015-06-11,
500,2015-06-12,
500,2015-06-15,
500,2015-06-16,
500,2015-06-17,
500,2015-06-18,
500,2015-06-19,
500,2015-06-22,
500,2015-06-23,
500,2015-06-24,
500,2015-06-25,
500,2015-06-26,
500,2015-06-29,
500,2015-06-30,
500,2015-07-01,
500,2015-07-02,
500,2015-07-03,
500,2015-07-06,
500,2015-07-07,
500,2015-07-08,
500,2015-07-09,
500,2015-07-10,
500,2015-07-13,
500,2015-07-14,
500,2015-07-15,
500,2015-07-16,
500,2015-07-17,
500,2015-07-20,
500,2015-07-21,
500,2015-07-22,
500,2015-07-23,
500,2015-07-24,
500,2015-07-27,
500,2015-07-28,
500,2015-07-29,
500,2015-07-30,
500,2015-07-31,
500,2015-08-03,
500,2015-08-04,
500,2015-08-05,
500,2015-08-06,
500,2015-08-07,
500,2015-08-10,
500,2015-08-11,
500,2015-08-12,
500,2015-08-13,
500,2015-08-14,
500,2015-08-17,
500,2015-08-18,
500,2015-08-19,
500,2015-08-20,
500,2015-08-21,
500,2015-08-24,
500,2015-08-25,
500,2015-08-26,
500,2015-08-27,
500,2015-08-28,
500,2015-08-31,
500,2015-09-01,
500,2015-09-02,
500,2015-09-03,
500,2015-09-04,
500,2015-09-07,
500,2015-09-08,
500,2015-09-09,
500,2015-09-10,
500,2015-09-11,
500,2015-09-14,
500,2015-09-15,
500,2015-09-16,
500,2015-09-17,
500,2015-09-18,
500,2015-09-21,
500,2015-09-22,
500,2015-09-23,
500,2015-09-24,
500,2015-09-25,
500,2015-09-28,
500,2015-09-29,
500,2015-09-30,
500,2015-10-01,
500,2015-10-02,
500,2015-10-05,
500,2015-10-06,
500,2015-10-07,
500,2015-10-08,
500,2015-10-09,
500,2015-10-12,
500,2015-10-13,
500,2015-10-14,
500,2015-10-15,
500,2015-10-16,
500,2015-10-19,
500,2015-10-20,
500,2015-10-21,
500,2015-10-22,
500,2015-10-23,
500,2015-10-26,
500,2015-10-27,
500,2015-10-28,
500,2015-10-29,
500,2015-10-30,
500,2015-11-02,
500,2015-11-03,
500,2015-11-04,
500,2015-11-05,
500,2015-11-06,
500,2015-11-09,
500,2015-11-10,
500,2015-11-11,
500,2015-11-12,
500,2015-11-13,
500,2015-11-16,
500,2015-11-17,
500,2015-11-18,
500,2015-11-19,
500,2015-11-20,
500,2015-11-23,
500,2015-11-24,
500,2015-11-25,
500,2015-11-26,
500,2015-11-27,
500,2015-11-30,
500,2015-12-01,
500,2015-12-02,
500,2015-12-03,
500,2015-12-04,
500,2015-12-07,
500,2015-12-08,
500,2015-12-09,
500,2015-12-10,
500,2015-12-11,
500,2015-12-14,
500,2015-12-15,
500,2015-12-16,
500,2015-12-17,
500,2015-12-18,
500,2015-12-21,
500,2015-12-22,
500,2015-12-23,
500,2015-12-24,
500,2015-12-28,
500,2015-12-29,
500,2015-12-30,
500,2015-12-31,
500,2016-01-04,
500,2016-01-05,
500,2016-01-06,
500,2016-01-07,
500,2016-01-08,
500,2016-01-11,
500,2016-01-12,
500,2016-01-13,
500,2016-01-14,
500,2016-01-15,
500,2016-01-18,
500,2016-01-19,
500,2016-01-20,
500,2016-01-21,
500,2016-01-22,
500,2016-01-25,
500,2016-01-26,
500,2016-01-27,
500,2016-01-28,
500,2016-01-29,
500,2016-02-01,
500,2016-02-02,
500,2016-02-03,
500,2016-02-04,
500,2016-02-05,
500,2016-02-08,
500,2016-02-09,
500,2016-02-10,
500,2016-02-11,
500,2016-02-12,
500,2016-02-15,
500,2016-02-16,
500,2016-02-17,
500,2016-02-18,
500,2016-02-19,
500,2016-02-22,
500,2016-02-23,
500,2016-02-24,
500,2016-02-25,
500,2016-02-26,
500,2016-02-29,
500,2016-03-01,
500,2016-03-02,
500,2016-03-03,
500,2016-03-04,
500,2016-03-07,
500,2016-03-08,
500,2016-03-09,
500,2016-03-10,
500,2016-03-11,
500,2016-03-14,
500,2016-03-15,
500,2016-03-16,
500,2016-03-17,
500,2016-03-18,
500,2016-03-21,
500,2016-03-22,
500,2016-03-23,
500,2016-03-24,
500,2016-03-29,
500,2016-03-30,
500,2016-03-31,
500,2016-04-01,
500,2016-04-04,
500,2016-04-05,
500,2016-04-06,
500,2016-04-07,
500,2016-04-08,
500,2016-04-11,
500,2016-04-12,
500,2016-04-13,
500,2016-04-14,
500,2016-04-15,
500,2016-04-18,
500,2016-04-19,
500,2016-04-20,
500,2016-04-21,
500,2016-04-22,
500,2016-04-25,
500,2016-04-26,
500,2016-04-27,
500,2016-04-28,
500,2016-04-29,
500,2016-05-02,
500,2016-05-03,
500,2016-05-04,
500,2016-05-05,
500,2016-05-06,
500,2016-05-09,
500,2016-05-10,
500,2016-05-11,
500,2016-05-12,
500,2016-05-13,
500,2016-05-16,
500,2016-05-17,
500,2016-05-18,
500,2016-05-19,
500,2016-05-20,
500,2016-05-23,
500,2016-05-24,
500,2016-05-25,
500,2016-05-26,
500,2016-05-27,
500,2016-05-30,
500,2016-05-31,
500,2016-06-01,
500,2016-06-02,
500,2016-06-03,
500,2016-06-06,
500,2016-06-07,
500,2016-06-08,
500,2016-06-09,
500,2016-06-10,
500,2016-06-13,
500,2016-06-14,
500,2016-06-15,
500,2016-06-16,
500,2016-06-17,
500,2016-06-20,
500,2016-06-21,
500,2016-06-22,
500,2016-06-23,
500,2016-06-24,
500,2016-06-27,
500,2016-06-28,
500,2016-06-29,
500,2016-06-30,
500,2016-07-01,
500,2016-07-04,
500,2016-07-05,
500,2016-07-06,
500,2016-07-07,
500,2016-07-08,
500,2016-07-11,
500,2016-07-12,
500,2016-07-13,
500,2016-07-14,
500,2016-07-15,
500,2016-07-18,
500,2016-07-19,
500,2016-07-20,
500,2016-07-21,
500,2016-07-22,
500,2016-07-25,
500,2016-07-26,
500,2016-07-27,
500,2016-07-28,
500,2016-07-29,
500,2016-08-01,
500,2016-08-02,
500,2016-08-03,
500,2016-08-04,
500,2016-08-05,
500,2016-08-08,
500,2016-08-09,
500,2016-08-10,
500,2016-08-11,
500,2016-08-12,
500,2016-08-15,
500,2016-08-16,
500,2016-08-17,
500,2016-08-18,
500,2016-08-19,
500,2016-08-22,
500,2016-08-23,
500,2016-08-24,
500,2016-08-25,
500,2016-08-26,
500,2016-08-29,
500,2016-08-30,
500,2016-08-31,
500,2016-09-01,
500,2016-09-02,
500,2016-09-05,
500,2016-09-06,
500,2016-09-07,
500,2016-09-08,
500,2016-09-09,
500,2016-09-12,
500,2016-09-13,
500,2016-09-14,
500,2016-09-15,
500,2016-09-16,
500,2016-09-19,
500,2016-09-20,
500,2016-09-21,
500,2016-09-22,
500,2016-09-23,
500,2016-09-26,
500,2016-09-27,
500,2016-09-28,
500,2016-09-29,
500,2016-09-30,
500,2016-10-03,
500,2016-10-04,
500,2016-10-05,
500,2016-10-06,
500,2016-10-07,
500,2016-10-10,
500,2016-10-11,
500,2016-10-12,
500,2016-10-13,
500,2016-10-14,
500,2016-10-17,
500,2016-10-18,
500,2016-10-19,
500,2016-10-20,
500,2016-10-21,
500,2016-10-24,
500,2016-10-25,
500,2016-10-26,
500,2016-10-27,
500,2016-10-28,
500,2016-10-31,
500,2016-11-01,
500,2016-11-02,
500,2016-11-03,
500,2016-11-04,
500,2016-11-07,
500,2016-11-08,
500,2016-11-09,
500,2016-11-10,
500,2016-11-11,
500,2016-11-14,
500,2016-11-15,
500,2016-11-16,
500,2016-11-17,
500,2016-11-18,
500,2016-11-21,
500,2016-11-22,
500,2016-11-23,
500,2016-11-24,
500,2016-11-25,
500,2016-11-28,
500,2016-11-29,
500,2016-11-30,
500,2016-12-01,
500,2016-12-02,
500,2016-12-05,
500,2016-12-06,
500,2016-12-07,
500,2016-12-08,
500,2016-12-09,
500,2016-12-12,
500,2016-12-13,
500,2016-12-14,
500,2016-12-15,
500,2016-12-16,
500,2016-12-19,
500,2016-12-20,
500,2016-12-21,
500,2016-12-22,
500,2016-12-23,
500,2016-12-27,
500,2016-12-28,
500,2016-12-29,
500,2016-12-30,
500,2017-01-02,
500,2017-01-03,
500,2017-01-04,
500,2017-01-05,
500,2017-01-06,
500,2017-01-09,
500,2017-01-10,
500,2017-01-11,
500,2017-01-12,
500,2017-01-13,
500,2017-01-16,
500,2017-01-17,
500,2017-01-18,
500,2017-01-19,
500,2017-01-20,
500,2017-01-23,
500,2017-01-24,
500,2017-01-25,
500,2017-01-26,
500,2017-01-27,
500,2017-01-30,
500,2017-01-31,
500,2017-02-01,
500,2017-02-02,
500,2017-02-03,
500,2017-02-06,
500,2017-02-07,
500,2017-02-08,
500,2017-02-09,
500,2017-02-10,
500,2017-02-13,
500,2017-02-14,
500,2017-02-15,
500,2017-02-16,
500,2017-02-17,
500,2017-02-20,
500,2017-02-21,
500,2017-02-22,
500,2017-02-23,
500,2017-02-24,
500,2017-02-27,
500,2017-02-28,
500,2017-03-01,
500,2017-03-02,
500,2017-03-03,
500,2017-03-06,
500,2017-03-07,
500,2017-03-08,0.6782985903038747
500,2017-03-09,0.6778731178545431
500,2017-03-10,0.6768844740269998
500,2017-03-13,0.6771195415925818
500,2017-03-14,0.6771488651652303
500,2017-03-15,0.677475869548391
500,2017-03-16,0.6778023911263347
500,2017-03-17,0.677763229382413
500,2017-03-20,0.6777602158570772
500,2017-03-21,0.6774750330319849
500,2017-03-22,0.6773522126260965
500,2017-03-23,0.677049231732206
500,2017-03-24,0.6767638857095429
500,2017-03-27,0.6760468210889744
500,2017-03-28,0.6760319318647067
500,2017-03-29,0.6758924211752185
500,2017-03-30,0.6759023969241279
500,2017-03-31,0.6757113051121212
500,2017-04-03,0.6762308317450496
500,2017-04-04,0.6761702039987583
500,2017-04-05,0.6762331862491032
500,2017-04-06,0.6762786010448139
500,2017-04-07,0.6765417771796388
500,2017-04-10,0.6765743263265536
500,2017-04-11,0.6757925618073303
500,2017-04-12,0.6758413695296313
500,2017-04-13,0.6762759270183377
500,2017-04-18,0.6755849009715769
500,2017-04-19,0.6747443537333963
500,2017-04-20,0.6740934159975578
500,2017-04-21,0.674012678599601
500,2017-04-24,0.6761173208786029
500,2017-04-25,0.6754553955942878
500,2017-04-26,0.6754155505571663
500,2017-04-27,0.6743017404823302
500,2017-04-28,0.6739729382102577
500,2017-05-02,0.6741356242736622
500,2017-05-03,0.6740719433059341
500,2017-05-04,0.6736450155266313
500,2017-05-05,0.6736739924595908
500,2017-05-08,0.6734733127942398
500,2017-05-09,0.6730560368002844
500,2017-05-10,0.6727707025462814
500,2017-05-11,0.6732461278210609
500,2017-05-12,0.6732386611949254
500,2017-05-15,0.6731297027978282
500,2017-05-16,0.672775957363125
500,2017-05-17,0.6730531386560102
500,2017-05-18,0.6725847963925671
500,2017-05-19,0.6728610334599249
500,2017-05-22,0.6725361090962052
500,2017-05-23,0.6724009466260319
500,2017-05-24,0.6724295494477832
500,2017-05-25,0.6716097864162145
500,2017-05-26,0.671438481857973
500,2017-05-29,0.6712924144818392
500,2017-05-30,0.6708455035376069
500,2017-05-31,0.6707708097511229
500,2017-06-01,0.6679639667801476
500,2017-06-02,0.6679862937554809
500,2017-06-05,0.6679837353497027
500,2017-06-06,0.6679041947775306
500,2017-06-07,0.6673318952467289
500,2017-06-08,0.6620264297031392
500,2017-06-09,0.6618079908717169
500,2017-06-12,0.6613006223905609
500,2017-06-13,0.6617387808022851
500,2017-06-14,0.6618780580837288
500,2017-06-15,0.6606004265800511
500,2017-06-16,0.659547816866421
500,2017-06-19,0.6595284275287422
500,2017-06-20,0.658124327489244
500,2017-06-21,0.656006347987525
500,2017-06-22,0.6557158993784212
500,2017-06-23,0.6558715530530523
500,2017-06-26,0.6558775723748422
500,2017-06-27,0.6541136036469264
500,2017-06-28,0.6533513512819239
500,2017-06-29,0.653650607248828
500,2017-06-30,0.6536717797139389
500,2017-07-03,0.6538898000886719
500,2017-07-04,0.6538954484925714
500,2017-07-05,0.6535893115829403
500,2017-07-06,0.6526858444485477
500,2017-07-07,0.6524419026149417
500,2017-07-10,0.6523261756320317
500,2017-07-11,0.6531489062231389
500,2017-07-12,0.6528367285690957
500,2017-07-13,0.6529983999812858
500,2017-07-14,0.6528605481952211
500,2017-07-17,0.6524108904976086
500,2017-07-18,0.6523440128588345
500,2017-07-19,0.6520918428255326
500,2017-07-20,0.6508862187024171
500,2017-07-21,0.650959552430648
500,2017-07-24,0.6499765307433776
500,2017-07-25,0.6498113916113314
500,2017-07-26,0.6496633581635177
500,2017-07-27,0.6492128803392198
500,2017-07-28,0.6491048896227418
500,2017-07-31,0.6488202386854565
500,2017-08-01,0.6487877106693101
500,2017-08-02,0.6466872911722079
500,2017-08-03,0.6393335374637444
500,2017-08-04,0.6364856907375516
500,2017-08-07,0.6357772733239315
500,2017-08-08,0.6338091048363051
500,2017-08-09,0.6341590280113493
500,2017-08-10,0.6346992720805108
500,2017-08-11,0.633304333887324
500,2017-08-14,0.6338873475643317
500,2017-08-15,0.6335931729632679
500,2017-08-16,0.6322021326022621
500,2017-08-17,0.6318196135152081
500,2017-08-18,0.6318855502928912
500,2017-08-21,0.631246671112409
500,2017-08-22,0.6302764466903096
500,2017-08-23,0.6298672569029599
500,2017-08-24,0.6297943252334306
500,2017-08-25,0.6296149383184936
500,2017-08-28,0.6300249091557755
500,2017-08-29,0.6301549500310325
500,2017-08-30,0.6274837726697562
500,2017-08-31,0.6255866332644462
500,2017-09-01,0.6231616049218798
500,2017-09-04,0.623302270448621
500,2017-09-05,0.6228860827849643
500,2017-09-06,0.6222379376734221
500,2017-09-07,0.6219382873005124
500,2017-09-08,0.6225554438581227
500,2017-09-11,0.6228425991942821
500,2017-09-12,0.6233554087229066
500,2017-09-13,0.6237875484149644
500,2017-09-14,0.6202252073501086
500,2017-09-15,0.6194671660940746
500,2017-09-18,0.6203707541100577
500,2017-09-19,0.6206125287158325
500,2017-09-20,0.6206826629166116
500,2017-09-21,0.6203191482955199
500,2017-09-22,0.6197308199564205
500,2017-09-25,0.6198969105346209
500,2017-09-26,0.6215823099251525
500,2017-09-27,0.620461445138446
500,2017-09-28,0.6209765006327906
500,2017-09-29,0.6213947178438628
500,2017-10-02,0.6215991610679812
500,2017-10-03,0.6201148706132692
500,2017-10-04,0.6229439625239563
500,2017-10-05,0.624134740405625
500,2017-10-06,0.6240352420829469
500,2017-10-09,0.6231821333030462
500,2017-10-10,0.6235581180505797
500,2017-10-11,0.6245942733403818
500,2017-10-12,0.6245398480042492
500,2017-10-13,0.6265695957037642
500,2017-10-16,0.6265919228652911
500,2017-10-17,0.6274724645928831
500,2017-10-18,0.630152965504687
500,2017-10-19,0.6300245957682055
500,2017-10-20,0.6302546531516684
500,2017-10-23,0.630195903471698
500,2017-10-24,0.6300351968825842
500,2017-10-25,0.6297401303293457
500,2017-10-26,0.6297816699953142
500,2017-10-27,0.6282459042017805
500,2017-10-30,0.6308327483304456
500,2017-10-31,0.6307594448483699
500,2017-11-01,0.6309391801624074
500,2017-11-02,0.6313359784776298
500,2017-11-03,0.6328060758887346
500,2017-11-06,0.6340789843219401
500,2017-11-07,0.6330943102445975
500,2017-11-08,0.6333266127180442
500,2017-11-09,0.633747192127069
500,2017-11-10,0.6336919890709146
500,2017-11-13,0.634990503574275
500,2017-11-14,0.6331321643860821
500,2017-11-15,0.6328049355491004
500,2017-11-16,0.6351205894757571
500,2017-11-17,0.6340615355584773
500,2017-11-20,0.6344577837718118
500,2017-11-21,0.6347107774989623
500,2017-11-22,0.6342759873361953
500,2017-11-23,0.6327433445018833
500,2017-11-24,0.6307083245902819
500,2017-11-27,0.6305705251274378
500,2017-11-28,0.6304440513684477
500,2017-11-29,0.6300573733409002
500,2017-11-30,0.6271492121747654
500,2017-12-01,0.6271969092609248
500,2017-12-04,0.6258042532428649
500,2017-12-05,0.6258483789029435
500,2017-12-06,0.6249601081006783
500,2017-12-07,0.6252707009893338
500,2017-12-08,0.6250921692108714
